"","site_id","revisitid","year","utme","utmn","individual","utm_zone","species"
"713","201606","20160603",2016,2,263,"32576",9,"black"
"714","201606","20160603",2016,2,263,"32576",9,"black"
"715","201606","20160603",2016,2,263,"32576",9,"black"
"716","201606","20160603",2016,2,263,"31480",9,"black"
"717","201606","20160603",2016,2,263,"32576",9,"black"
"718","201606","20160603",2016,2,263,"37539",9,"black"
"719","201606","20160603",2016,2,263,"31491",9,"black"
"720","201606","20160603",2016,2,263,"32576",9,"black"
"721","201606","20160603",2016,2,263,"32576",9,"black"
"722","201603","20160303",2016,250,138,"26794",9,"black"
"723","201603","20160303",2016,250,138,"26794",9,"black"
"724","201603","20160303",2016,250,138,"26794",9,"black"
"725","201605","20160503",2016,258,262,"125714",9,"black"
"726","201605","20160503",2016,258,262,"125714",9,"black"
"727","201605","20160503",2016,258,262,"125714",9,"black"
"728","201605","20160503",2016,258,262,"119300",9,"black"
"729","201630","20163003",2016,86,288,"27794",9,"black"
"730","201630","20163003",2016,86,288,"27794",9,"black"
"731","201630","20163003",2016,86,288,"27794",9,"black"
"732","201630","20163003",2016,86,288,"27794",9,"black"
"733","201630","20163003",2016,86,288,"139916",9,"black"
"734","201630","20163003",2016,86,288,"33989",9,"black"
"735","201630","20163003",2016,86,288,"33989",9,"black"
"736","201630","20163003",2016,86,288,"33989",9,"black"
"737","201630","20163003",2016,86,288,"139916",9,"black"
"738","201630","20163003",2016,86,288,"33989",9,"black"
"739","201630","20163003",2016,86,288,"139916",9,"black"
"740","201621","20162103",2016,108,93,"13185",9,"black"
"741","201621","20162103",2016,108,93,"26374",9,"black"
"742","201621","20162103",2016,108,93,"13185",9,"black"
"743","201645","20164503",2016,280,207,"32020",9,"black"
"744","201645","20164503",2016,280,207,"32020",9,"black"
"745","201645","20164503",2016,280,207,"32020",9,"black"
"746","201645","20164503",2016,280,207,"32020",9,"black"
"747","201645","20164503",2016,280,207,"33936",9,"black"
"748","201645","20164503",2016,280,207,"32020",9,"black"
"749","201607","20160703",2016,255,3,"37832",9,"black"
"750","201607","20160703",2016,255,3,"37832",9,"black"
"751","201678","20167803",2016,262,233,"12536",9,"grizzly"
"752","201678","20167803",2016,262,233,"12536",9,"grizzly"
"753","201678","20167803",2016,262,233,"29991",9,"grizzly"
"754","201678","20167803",2016,262,233,"12536",9,"grizzly"
"755","201611","20161103",2016,256,260,"11913",9,"grizzly"
"756","201611","20161103",2016,256,260,"11913",9,"grizzly"
"757","201611","20161103",2016,256,260,"11913",9,"grizzly"
"758","201628","20162803",2016,206,257,"27669",9,"black"
"759","201628","20162803",2016,206,257,"27669",9,"black"
"760","201628","20162803",2016,206,257,"13185",9,"black"
"761","201628","20162803",2016,206,257,"27669",9,"black"
"762","201665","20166503",2016,18,253,"37483",9,"grizzly"
"763","201679","20167903",2016,219,266,"44008",9,"grizzly"
"764","201679","20167903",2016,219,266,"197067",9,"grizzly"
"765","201679","20167903",2016,219,266,"197067",9,"grizzly"
"766","201673b","201673b03",2016,263,269,"33899",9,"black"
"767","201673b","201673b03",2016,263,269,"197067",9,"grizzly"
"768","201684","20168403",2016,253,258,"44255",9,"grizzly"
"769","201684","20168403",2016,253,258,"44255",9,"grizzly"
"770","201627b","201627b03",2016,267,273,"31420",9,"black"
"771","201627b","201627b03",2016,267,273,"31420",9,"black"
"772","201685","20168503",2016,221,254,"44284",9,"black"
"773","201626","20162603",2016,279,56,"32011",9,"black"
"774","201635","20163503",2016,274,111,"13216",9,"black"
"775","201635","20163503",2016,274,111,"13216",9,"black"
"776","201635","20163503",2016,274,111,"13216",9,"black"
"777","201635","20163503",2016,274,111,"13216",9,"black"
"778","201631b","201631b03",2016,244,248,"27978",9,"grizzly"
"779","201631b","201631b03",2016,244,248,"27978",9,"grizzly"
"780","201631b","201631b03",2016,244,248,"197098",9,"grizzly"
"781","201715","20171501",2017,285,289,"125585",9,"grizzly"
"782","201715","20171501",2017,285,289,"197098",9,"grizzly"
"783","201715","20171501",2017,285,289,"125585",9,"grizzly"
"784","201729","20172901",2017,286,290,"26901",9,"grizzly"
"785","201713","20171301",2017,243,291,"12480",9,"grizzly"
"786","201713","20171301",2017,243,291,"197098",9,"grizzly"
"787","201708w","201708w01",2017,287,292,"14210",9,"black"
"788","201708w","201708w01",2017,287,292,"14210",9,"black"
"789","201708w","201708w01",2017,287,292,"14210",9,"black"
"790","201708w","201708w01",2017,287,292,"59472",9,"black"
"791","201708w","201708w01",2017,287,292,"14210",9,"black"
"792","201704","20170401",2017,288,50,"59463",9,"black"
"793","201704","20170401",2017,288,50,"59463",9,"black"
"794","201712w","201712w01",2017,289,293,"11661",9,"black"
"795","201712w","201712w01",2017,289,293,"11661",9,"black"
"796","201712w","201712w01",2017,289,293,"26964",9,"black"
"797","201712w","201712w01",2017,289,293,"26964",9,"black"
"798","201731b","201731b01",2017,290,294,"27978",9,"grizzly"
"799","201731b","201731b01",2017,290,294,"27978",9,"grizzly"
"800","201718","20171801",2017,241,295,"197098",9,"grizzly"
"801","201718","20171801",2017,241,295,"197098",9,"grizzly"
"802","201701","20170101",2017,291,296,"33505",9,"black"
"803","201701","20170101",2017,291,296,"33505",9,"black"
"804","201735","20173501",2017,124,237,"35075",9,"black"
"805","201723b","201723b01",2017,270,126,"27978",9,"grizzly"
"806","201723b","201723b01",2017,270,126,"27978",9,"grizzly"
"807","201737","20173701",2017,292,297,"29204",9,"black"
"808","201737","20173701",2017,292,297,"29204",9,"black"
"809","201737","20173701",2017,292,297,"29204",9,"black"
"810","201730","20173001",2017,6,298,"29325",9,"black"
"811","201730","20173001",2017,6,298,"29325",9,"black"
"812","201769b","201769b01",2017,293,174,"197159",9,"grizzly"
"813","201773b","201773b01",2017,294,299,"197067",9,"grizzly"
"814","201773b","201773b01",2017,294,299,"197159",9,"grizzly"
"815","201716","20171601",2017,295,300,"119418",9,"grizzly"
"816","201783","20178301",2017,276,301,"196675",9,"grizzly"
"817","201780","20178001",2017,296,302,"59363",9,"black"
"818","201780","20178001",2017,296,302,"59363",9,"black"
"819","201780","20178001",2017,296,302,"20307",9,"black"
"820","201780","20178001",2017,296,302,"20307",9,"black"
"821","201780","20178001",2017,296,302,"20393",9,"black"
"822","201780","20178001",2017,296,302,"20393",9,"black"
"823","201780","20178001",2017,296,302,"20307",9,"black"
"824","201780","20178001",2017,296,302,"59363",9,"black"
"825","201780","20178001",2017,296,302,"59363",9,"black"
"826","201780","20178001",2017,296,302,"59363",9,"black"
"827","201780","20178001",2017,296,302,"59363",9,"black"
"828","201770","20177001",2017,297,303,"196575",9,"black"
"829","201770","20177001",2017,297,303,"196575",9,"black"
"830","201770","20177001",2017,297,303,"196575",9,"black"
"831","201746","20174601",2017,298,304,"59282",9,"black"
"832","201746","20174601",2017,298,304,"59282",9,"black"
"833","201746","20174601",2017,298,304,"13327",9,"black"
"834","201728","20172801",2017,16,305,"13185",9,"black"
"835","201728","20172801",2017,16,305,"13216",9,"black"
"836","201768","20176801",2017,19,306,"59340",9,"black"
"837","201759","20175901",2017,299,307,"12237",9,"grizzly"
"838","201759","20175901",2017,299,307,"12102",9,"grizzly"
"839","201759","20175901",2017,299,307,"12102",9,"grizzly"
"840","201759","20175901",2017,299,307,"12102",9,"grizzly"
"841","201721","20172101",2017,300,308,"125588",9,"black"
"842","201721","20172101",2017,300,308,"125588",9,"black"
"843","201705","20170501",2017,301,309,"125714",9,"black"
"844","201705","20170501",2017,301,309,"125714",9,"black"
"845","201705","20170501",2017,301,309,"125714",9,"black"
"846","201709","20170901",2017,302,310,"59463",9,"black"
"847","201709","20170901",2017,302,310,"59463",9,"black"
"848","201703","20170301",2017,303,311,"26794",9,"black"
"849","201703","20170301",2017,303,311,"26794",9,"black"
"850","201703","20170301",2017,303,311,"26794",9,"black"
"851","201703","20170301",2017,303,311,"33322",9,"black"
"852","201706","20170601",2017,304,312,"32576",9,"black"
"853","201706","20170601",2017,304,312,"32576",9,"black"
"854","201706","20170601",2017,304,312,"14211",9,"black"
"855","201706","20170601",2017,304,312,"32576",9,"black"
"856","201706","20170601",2017,304,312,"125585",9,"grizzly"
"857","201738","20173801",2017,305,313,"59282",9,"black"
"858","201779","20177901",2017,306,314,"59962",9,"black"
"859","201779","20177901",2017,306,314,"59962",9,"black"
"860","201778","20177801",2017,307,315,"29991",9,"grizzly"
"861","201778","20177801",2017,307,315,"14018",9,"grizzly"
"862","201778","20177801",2017,307,315,"14018",9,"grizzly"
"863","201701","20170102",2017,291,296,"10714",9,"black"
"864","201701","20170102",2017,291,296,"35402",9,"black"
"865","201701","20170102",2017,291,296,"10714",9,"black"
"866","201701","20170102",2017,291,296,"35402",9,"black"
"867","201701","20170102",2017,291,296,"35402",9,"black"
"868","201701","20170102",2017,291,296,"35402",9,"black"
"869","201701","20170102",2017,291,296,"35402",9,"black"
"870","201701","20170102",2017,291,296,"41539",9,"black"
"871","201704","20170402",2017,288,50,"139906",9,"black"
"872","201704","20170402",2017,288,50,"33505",9,"black"
"873","201704","20170402",2017,288,50,"33505",9,"black"
"874","201708w","201708w02",2017,287,292,"10526",9,"black"
"875","201708","20170802",2017,308,316,"14545",9,"black"
"876","201708","20170802",2017,308,316,"14545",9,"black"
"877","201720","20172002",2017,309,317,"27924",9,"black"
"878","201712w","201712w02",2017,289,293,"10660",9,"black"
"879","201712w","201712w02",2017,289,293,"10660",9,"black"
"880","201712w","201712w02",2017,289,293,"27978",9,"grizzly"
"881","201712w","201712w02",2017,289,293,"27978",9,"grizzly"
"882","201712w","201712w02",2017,289,293,"56359",9,"black"
"883","201712w","201712w02",2017,289,293,"10660",9,"black"
"884","201712w","201712w02",2017,289,293,"10660",9,"black"
"885","201712w","201712w02",2017,289,293,"11661",9,"black"
"886","201731wb","201731wb02",2017,310,318,"11485",9,"black"
"887","201731wb","201731wb02",2017,310,318,"11485",9,"black"
"888","201735","20173502",2017,124,237,"56299",9,"black"
"889","201735","20173502",2017,124,237,"56299",9,"black"
"890","201735","20173502",2017,124,237,"56299",9,"black"
"891","201741","20174102",2017,311,319,"59672",9,"black"
"892","201729","20172902",2017,286,290,"33698",9,"black"
"893","201729","20172902",2017,286,290,"32508",9,"black"
"894","201729","20172902",2017,286,290,"32508",9,"black"
"895","201729","20172902",2017,286,290,"33698",9,"black"
"896","201744","20174402",2017,312,320,"59376",9,"black"
"897","201744","20174402",2017,312,320,"59888",9,"black"
"898","201744","20174402",2017,312,320,"59376",9,"black"
"899","201744","20174402",2017,312,320,"59376",9,"black"
"900","201744","20174402",2017,312,320,"59376",9,"black"
"901","201722","20172202",2017,313,321,"20269",9,"black"
"902","201722","20172202",2017,313,321,"139903",9,"grizzly"
"903","201722","20172202",2017,313,321,"20269",9,"black"
"904","201722","20172202",2017,313,321,"20269",9,"black"
"905","201722","20172202",2017,313,321,"20269",9,"black"
"906","201745","20174502",2017,314,322,"32020",9,"black"
"907","201745","20174502",2017,314,322,"32020",9,"black"
"908","201745","20174502",2017,314,322,"32020",9,"black"
"909","201745","20174502",2017,314,322,"59483",9,"black"
"910","201745","20174502",2017,314,322,"59483",9,"black"
"911","201755","20175502",2017,315,323,"12480",9,"grizzly"
"912","201755","20175502",2017,315,323,"12480",9,"grizzly"
"913","201730","20173002",2017,6,298,"13233",9,"black"
"914","201730","20173002",2017,6,298,"27794",9,"black"
"915","201730","20173002",2017,6,298,"27794",9,"black"
"916","201730","20173002",2017,6,298,"27794",9,"black"
"917","201730","20173002",2017,6,298,"13233",9,"black"
"918","201730","20173002",2017,6,298,"13233",9,"black"
"919","201773b","201773b02",2017,294,299,"32633",9,"grizzly"
"920","201773b","201773b02",2017,294,299,"32633",9,"grizzly"
"921","201773b","201773b02",2017,294,299,"12536",9,"grizzly"
"922","201773b","201773b02",2017,294,299,"32633",9,"grizzly"
"923","201773b","201773b02",2017,294,299,"32633",9,"grizzly"
"924","201782","20178202",2017,316,324,"20482",9,"black"
"925","201769b","201769b02",2017,293,174,"33588",9,"black"
"926","201769b","201769b02",2017,293,174,"33588",9,"black"
"927","201775","20177502",2017,317,124,"29084",9,"black"
"928","201775","20177502",2017,317,124,"59622",9,"black"
"929","201775","20177502",2017,317,124,"29084",9,"black"
"930","201775","20177502",2017,317,124,"29084",9,"black"
"931","201775","20177502",2017,317,124,"59622",9,"black"
"932","201775","20177502",2017,317,124,"59622",9,"black"
"933","201775","20177502",2017,317,124,"29084",9,"black"
"934","201775","20177502",2017,317,124,"29084",9,"black"
"935","201775","20177502",2017,317,124,"59622",9,"black"
"936","201775","20177502",2017,317,124,"59622",9,"black"
"937","201721","20172102",2017,300,308,"26374",9,"black"
"938","201721","20172102",2017,300,308,"13133",9,"black"
"939","201721","20172102",2017,300,308,"13133",9,"black"
"940","201721","20172102",2017,300,308,"198588",9,"black"
"941","201721","20172102",2017,300,308,"13133",9,"black"
"942","201721","20172102",2017,300,308,"13133",9,"black"
"943","201780","20178002",2017,296,302,"20307",9,"black"
"944","201780","20178002",2017,296,302,"20388",9,"black"
"945","201780","20178002",2017,296,302,"20307",9,"black"
"946","201709","20170902",2017,302,310,"59463",9,"black"
"947","201728","20172802",2017,16,305,"26374",9,"black"
"948","201728","20172802",2017,16,305,"26374",9,"black"
"949","201728","20172802",2017,16,305,"13268",9,"black"
"950","201728","20172802",2017,16,305,"26374",9,"black"
"951","201711","20171102",2017,318,325,"139903",9,"grizzly"
"952","201711","20171102",2017,318,325,"149691",9,"grizzly"
"953","201711","20171102",2017,318,325,"149691",9,"grizzly"
"954","201703","20170302",2017,303,311,"59293",9,"black"
"955","201703","20170302",2017,303,311,"26794",9,"black"
"956","201703","20170302",2017,303,311,"26794",9,"black"
"957","201703","20170302",2017,303,311,"26794",9,"black"
"958","201703","20170302",2017,303,311,"26794",9,"black"
"959","201703","20170302",2017,303,311,"42632",9,"black"
"960","201703","20170302",2017,303,311,"42632",9,"black"
"961","201703","20170302",2017,303,311,"59293",9,"black"
"962","201703","20170302",2017,303,311,"59293",9,"black"
"963","201703","20170302",2017,303,311,"42632",9,"black"
"964","201703","20170302",2017,303,311,"11689",9,"black"
"965","201703","20170302",2017,303,311,"11689",9,"black"
"966","201703","20170302",2017,303,311,"26794",9,"black"
"967","201703","20170302",2017,303,311,"26794",9,"black"
"968","201702","20170202",2017,319,326,"33721",9,"black"
"969","201702","20170202",2017,319,326,"59946",9,"black"
"970","201702","20170202",2017,319,326,"59946",9,"black"
"971","201702","20170202",2017,319,326,"33721",9,"black"
"972","201716","20171602",2017,295,300,"149691",9,"grizzly"
"973","201716","20171602",2017,295,300,"149691",9,"grizzly"
"974","201734","20173402",2017,320,327,"59614",9,"black"
"975","201734","20173402",2017,320,327,"59614",9,"black"
"976","201785","20178502",2017,321,254,"56106",9,"black"
"977","201770","20177002",2017,297,303,"27602",9,"black"
"978","201770","20177002",2017,297,303,"27602",9,"black"
"979","201770","20177002",2017,297,303,"196575",9,"black"
"980","201770","20177002",2017,297,303,"196575",9,"black"
"981","201770","20177002",2017,297,303,"196575",9,"black"
"982","201746","20174602",2017,298,304,"13327",9,"black"
"983","201746","20174602",2017,298,304,"59282",9,"black"
"984","201746","20174602",2017,298,304,"13327",9,"black"
"985","201705","20170502",2017,301,309,"59463",9,"black"
"986","201705","20170502",2017,301,309,"125714",9,"black"
"987","201705","20170502",2017,301,309,"125714",9,"black"
"988","201705","20170502",2017,301,309,"59463",9,"black"
"989","201705","20170502",2017,301,309,"59463",9,"black"
"990","201705","20170502",2017,301,309,"29178",9,"black"
"991","201759","20175902",2017,299,307,"56190",9,"grizzly"
"992","201759","20175902",2017,299,307,"197159",9,"grizzly"
"993","201759","20175902",2017,299,307,"56190",9,"grizzly"
"994","201706","20170602",2017,304,312,"197013",9,"black"
"995","201706","20170602",2017,304,312,"197013",9,"black"
"996","201706","20170602",2017,304,312,"197013",9,"black"
"997","201765","20176502",2017,322,253,"11531",9,"grizzly"
"998","201765","20176502",2017,322,253,"197080",9,"grizzly"
"999","201765","20176502",2017,322,253,"42840",9,"black"
"1000","201765","20176502",2017,322,253,"11531",9,"grizzly"
"1001","201731wb","201731wb03",2017,310,318,"26877",9,"black"
"1002","201731wb","201731wb03",2017,310,318,"26877",9,"black"
"1003","201712w","201712w03",2017,289,293,"56359",9,"black"
"1004","201712w","201712w03",2017,289,293,"56359",9,"black"
"1005","201749","20174903",2017,323,57,"59866",9,"black"
"1006","201717","20171703",2017,324,328,"197098",9,"grizzly"
"1007","201724","20172403",2017,325,329,"59555",9,"black"
"1008","201745","20174503",2017,314,322,"53136",9,"black"
"1009","201745","20174503",2017,314,322,"59483",9,"black"
"1010","201745","20174503",2017,314,322,"53136",9,"black"
"1011","201723b","201723b03",2017,270,126,"59547",9,"black"
"1012","201723b","201723b03",2017,270,126,"59547",9,"black"
"1013","201723b","201723b03",2017,270,126,"59547",9,"black"
"1014","201708","20170803",2017,308,316,"59694",9,"black"
"1015","201708","20170803",2017,308,316,"33777",9,"black"
"1016","201701","20170103",2017,291,296,"33505",9,"black"
"1017","201701","20170103",2017,291,296,"33505",9,"black"
"1018","201704","20170403",2017,288,50,"33505",9,"black"
"1019","201704","20170403",2017,288,50,"33505",9,"black"
"1020","201704","20170403",2017,288,50,"33505",9,"black"
"1021","201772","20177203",2017,326,330,"59849",9,"grizzly"
"1022","201772","20177203",2017,326,330,"59849",9,"grizzly"
"1023","201772","20177203",2017,326,330,"59849",9,"grizzly"
"1024","201772","20177203",2017,326,330,"59849",9,"grizzly"
"1025","201772","20177203",2017,326,330,"59849",9,"grizzly"
"1026","201772","20177203",2017,326,330,"59849",9,"grizzly"
"1027","201772","20177203",2017,326,330,"11981",9,"grizzly"
"1028","201748","20174803",2017,327,331,"35089",9,"black"
"1029","201782","20178203",2017,316,324,"32633",9,"grizzly"
"1030","201782","20178203",2017,316,324,"35026",9,"black"
"1031","201782","20178203",2017,316,324,"35026",9,"black"
"1032","201780","20178003",2017,296,302,"20307",9,"black"
"1033","201780","20178003",2017,296,302,"12180",9,"black"
"1034","201780","20178003",2017,296,302,"20307",9,"black"
"1035","201780","20178003",2017,296,302,"20307",9,"black"
"1036","201780","20178003",2017,296,302,"20393",9,"black"
"1037","201780","20178003",2017,296,302,"12180",9,"black"
"1038","201780","20178003",2017,296,302,"20307",9,"black"
"1039","201778","20177803",2017,307,315,"29991",9,"grizzly"
"1040","201773b","201773b03",2017,294,299,"197159",9,"grizzly"
"1041","201773b","201773b03",2017,294,299,"197159",9,"grizzly"
"1042","201773b","201773b03",2017,294,299,"197159",9,"grizzly"
"1043","201773b","201773b03",2017,294,299,"197159",9,"grizzly"
"1044","201775","20177503",2017,317,124,"29084",9,"black"
"1045","201775","20177503",2017,317,124,"29084",9,"black"
"1046","201775","20177503",2017,317,124,"29084",9,"black"
"1047","201775","20177503",2017,317,124,"29084",9,"black"
"1048","201775","20177503",2017,317,124,"27602",9,"black"
"1049","201775","20177503",2017,317,124,"29084",9,"black"
"1050","201775","20177503",2017,317,124,"27602",9,"black"
"1051","201721","20172103",2017,300,308,"198588",9,"black"
"1052","201721","20172103",2017,300,308,"198588",9,"black"
"1053","201721","20172103",2017,300,308,"198588",9,"black"
"1054","201721","20172103",2017,300,308,"26374",9,"black"
"1055","201706","20170603",2017,304,312,"43534",9,"black"
"1056","201706","20170603",2017,304,312,"43534",9,"black"
"1057","201706","20170603",2017,304,312,"32576",9,"black"
"1058","201706","20170603",2017,304,312,"43534",9,"black"
"1059","201703","20170303",2017,303,311,"42632",9,"black"
"1060","201703","20170303",2017,303,311,"58717",9,"black"
"1061","201703","20170303",2017,303,311,"58717",9,"black"
"1062","201703","20170303",2017,303,311,"33322",9,"black"
"1063","201703","20170303",2017,303,311,"33322",9,"black"
"1064","201703","20170303",2017,303,311,"33322",9,"black"
"1065","201703","20170303",2017,303,311,"58717",9,"black"
"1066","201703","20170303",2017,303,311,"26794",9,"black"
"1067","201703","20170303",2017,303,311,"33322",9,"black"
"1068","201703","20170303",2017,303,311,"33322",9,"black"
"1069","201705","20170503",2017,301,309,"59463",9,"black"
"1070","201705","20170503",2017,301,309,"125714",9,"black"
"1071","201705","20170503",2017,301,309,"125714",9,"black"
"1072","201705","20170503",2017,301,309,"125714",9,"black"
"1073","201705","20170503",2017,301,309,"125714",9,"black"
"1074","201705","20170503",2017,301,309,"125714",9,"black"
"1075","201702","20170203",2017,319,326,"33721",9,"black"
"1076","201702","20170203",2017,319,326,"56016",9,"black"
"1077","201702","20170203",2017,319,326,"43899",9,"black"
"1078","201702","20170203",2017,319,326,"43899",9,"black"
"1079","201759","20175903",2017,299,307,"30665",9,"grizzly"
"1080","201759","20175903",2017,299,307,"34483",9,"grizzly"
"1081","201759","20175903",2017,299,307,"59543",9,"grizzly"
"1082","201759","20175903",2017,299,307,"30665",9,"grizzly"
"1083","201728","20172803",2017,16,305,"11390",9,"black"
"1084","201728","20172803",2017,16,305,"11390",9,"black"
"1085","201728","20172803",2017,16,305,"26374",9,"black"
"1086","201728","20172803",2017,16,305,"27669",9,"black"
"1087","201728","20172803",2017,16,305,"27669",9,"black"
"1088","201728","20172803",2017,16,305,"26374",9,"black"
"1089","201728","20172803",2017,16,305,"11390",9,"black"
"1090","201728","20172803",2017,16,305,"13268",9,"black"
"1091","201728","20172803",2017,16,305,"27669",9,"black"
"1092","201728","20172803",2017,16,305,"13268",9,"black"
"1093","201728","20172803",2017,16,305,"27669",9,"black"
"1094","201738","20173803",2017,305,313,"13392",9,"black"
"1095","201765","20176503",2017,322,253,"37331",9,"grizzly"
"1096","201837","20183701",2018,328,332,"29204",9,"black"
"1097","201837","20183701",2018,328,332,"29204",9,"black"
"1098","201837","20183701",2018,328,332,"29204",9,"black"
"1099","201830","20183001",2018,329,204,"13233",9,"black"
"1100","201830","20183001",2018,329,204,"13233",9,"black"
"1101","201830","20183001",2018,329,204,"13233",9,"black"
"1102","201830","20183001",2018,329,204,"13233",9,"black"
"1103","201830","20183001",2018,329,204,"13233",9,"black"
"1104","201830","20183001",2018,329,204,"13233",9,"black"
"1105","201830","20183001",2018,329,204,"11913",9,"grizzly"
"1106","201830","20183001",2018,329,204,"13233",9,"black"
"1107","201801","20180101",2018,330,333,"33505",9,"black"
"1108","201814","20181401",2018,331,334,"139903",9,"grizzly"
"1109","201820","20182001",2018,332,281,"197098",9,"grizzly"
"1110","201820","20182001",2018,332,281,"197098",9,"grizzly"
"1111","201810","20181001",2018,198,243,"139903",9,"grizzly"
"1112","201810","20181001",2018,198,243,"139903",9,"grizzly"
"1113","201823b","201823b01",2018,333,335,"27978",9,"grizzly"
"1114","201817w","201817w01",2018,334,336,"56359",9,"black"
"1115","201817w","201817w01",2018,334,336,"11712",9,"black"
"1116","201817w","201817w01",2018,334,336,"56359",9,"black"
"1117","201817","20181701",2018,335,337,"27978",9,"grizzly"
"1118","201818","20181801",2018,336,245,"197098",9,"grizzly"
"1119","201818","20181801",2018,336,245,"197098",9,"grizzly"
"1120","201825","20182501",2018,337,338,"197098",9,"grizzly"
"1121","201872","20187201",2018,259,33,"11981",9,"grizzly"
"1122","201872","20187201",2018,259,33,"11981",9,"grizzly"
"1123","201845","20184501",2018,338,116,"53136",9,"black"
"1124","201845","20184501",2018,338,116,"53136",9,"black"
"1125","201852","20185201",2018,339,339,"49002",9,"black"
"1126","201831b","201831b01",2018,340,340,"55939",9,"black"
"1127","201833","20183301",2018,341,341,"55941",9,"black"
"1128","201833","20183301",2018,341,341,"55941",9,"black"
"1129","201833","20183301",2018,341,341,"55941",9,"black"
"1130","201833","20183301",2018,341,341,"55941",9,"black"
"1131","201844","20184401",2018,342,342,"59483",9,"black"
"1132","201844","20184401",2018,342,342,"59483",9,"black"
"1133","201844","20184401",2018,342,342,"59483",9,"black"
"1134","201803","20180301",2018,343,343,"26794",9,"black"
"1135","201803","20180301",2018,343,343,"42632",9,"black"
"1136","201803","20180301",2018,343,343,"55993",9,"grizzly"
"1137","201803","20180301",2018,343,343,"26794",9,"black"
"1138","201875","20187501",2018,14,344,"29084",9,"black"
"1139","201875","20187501",2018,14,344,"29084",9,"black"
"1140","201875","20187501",2018,14,344,"29084",9,"black"
"1141","201885","20188501",2018,344,254,"49199",9,"grizzly"
"1142","201828","20182801",2018,345,345,"11390",9,"black"
"1143","201828","20182801",2018,345,345,"11390",9,"black"
"1144","201882","20188201",2018,346,346,"197171",9,"grizzly"
"1145","201878","20187801",2018,347,347,"12536",9,"grizzly"
"1146","201878","20187801",2018,347,347,"12536",9,"grizzly"
"1147","201878","20187801",2018,347,347,"12536",9,"grizzly"
"1148","201806","20180601",2018,348,348,"10415",9,"black"
"1149","201883","20188301",2018,349,349,"49272",9,"grizzly"
"1150","201850","20185001",2018,350,350,"119204",9,"grizzly"
"1151","201859","20185901",2018,351,351,"12393",9,"grizzly"
"1152","201859","20185901",2018,351,351,"12102",9,"grizzly"
"1153","201859","20185901",2018,351,351,"12102",9,"grizzly"
"1154","201859","20185901",2018,351,351,"12393",9,"grizzly"
"1155","201870","20187001",2018,40,352,"196575",9,"black"
"1156","201870","20187001",2018,40,352,"12260",9,"black"
"1157","201865","20186501",2018,352,353,"197067",9,"grizzly"
"1158","201865","20186501",2018,352,353,"197159",9,"grizzly"
"1159","201865","20186501",2018,352,353,"197067",9,"grizzly"
"1160","201865","20186501",2018,352,353,"197067",9,"grizzly"
"1161","201865","20186501",2018,352,353,"197067",9,"grizzly"
"1162","201865","20186501",2018,352,353,"197159",9,"grizzly"
"1163","201865","20186501",2018,352,353,"49106",9,"grizzly"
"1164","201805","20180501",2018,353,182,"59463",9,"black"
"1165","201805","20180501",2018,353,182,"125714",9,"black"
"1166","201805","20180501",2018,353,182,"125714",9,"black"
"1167","201838","20183801",2018,354,354,"11580",9,"black"
"1168","201838","20183801",2018,354,354,"12486",9,"black"
"1169","201838","20183801",2018,354,354,"35292",9,"black"
"1170","201838","20183801",2018,354,354,"11580",9,"black"
"1171","201821","20182101",2018,108,355,"13133",9,"black"
"1172","201821","20182101",2018,108,355,"13133",9,"black"
"1173","201821","20182101",2018,108,355,"49381",9,"black"
"1174","201863","20186301",2018,216,356,"197067",9,"grizzly"
"1175","201863","20186301",2018,216,356,"37331",9,"grizzly"
"1176","201802","20180201",2018,355,357,"33721",9,"black"
"1177","201802","20180201",2018,355,357,"13556",9,"black"
"1178","201801","20180102",2018,330,333,"33505",9,"black"
"1179","201804","20180402",2018,228,358,"33505",9,"black"
"1180","201804","20180402",2018,228,358,"14545",9,"black"
"1181","201804","20180402",2018,228,358,"33505",9,"black"
"1182","201804","20180402",2018,228,358,"33505",9,"black"
"1183","201814","20181402",2018,331,334,"11913",9,"grizzly"
"1184","201824","20182402",2018,356,359,"49293",9,"black"
"1185","201824","20182402",2018,356,359,"49293",9,"black"
"1186","201824","20182402",2018,356,359,"49293",9,"black"
"1187","201824","20182402",2018,356,359,"49293",9,"black"
"1188","201812w","201812w02",2018,357,360,"10660",9,"black"
"1189","201812w","201812w02",2018,357,360,"10660",9,"black"
"1190","201812w","201812w02",2018,357,360,"10660",9,"black"
"1191","201817","20181702",2018,335,337,"197098",9,"grizzly"
"1192","201817w","201817w02",2018,334,336,"14393",9,"black"
"1193","201845","20184502",2018,338,116,"26764",9,"black"
"1194","201855","20185502",2018,34,361,"12052",9,"black"
"1195","201853","20185302",2018,358,362,"44235",9,"black"
"1196","201853","20185302",2018,358,362,"44235",9,"black"
"1197","201872","20187202",2018,259,33,"59849",9,"grizzly"
"1198","201837","20183702",2018,328,332,"119204",9,"grizzly"
"1199","201822","20182202",2018,284,363,"149691",9,"grizzly"
"1200","201822","20182202",2018,284,363,"11913",9,"grizzly"
"1201","201822","20182202",2018,284,363,"149691",9,"grizzly"
"1202","201849","20184902",2018,359,364,"44235",9,"black"
"1203","201842","20184202",2018,360,365,"59614",9,"black"
